source,source_file_identifier,order_num,field_role,sub_role,input_field_name,output_field_name,status
ccsd,CCSD_roster,1,domain,domain_id,State.IDNumber,state_id,unknown
ccsd,CCSD_roster,2,domain,alt_domain_id,Student.ID,student_id,unknown
ccsd,CCSD_roster,3,identifier,identifier,Last.Name,lname,ok
ccsd,CCSD_roster,4,identifier,identifier,Middle.Name,mname,ok
ccsd,CCSD_roster,5,identifier,identifier,First.Name,fname,ok
ccsd,CCSD_roster,6,identifier,identifier,Date.Of.Birth,dob,ok
ccsd,CCSD_roster,7,domain,domain,School.Code,school_code,unresolved
ccsd,CCSD_roster,8,domain,domain,Current.School.Name,school_name,
ccsd,CCSD_roster,9,domain,domain,Grade.Level,grade_level,
ccsd,CCSD_roster,10,domain,domain,Has.Active.IEP,has_active_iep,
ccsd,CCSD_roster,11,location,loc,Street.Address,addr,
ccsd,CCSD_roster,12,location,,City,city,
ccsd,CCSD_roster,13,location,,State,state,
ccsd,CCSD_roster,14,location,,Zip,zip,
ccpd,CCPD_arrests_csv,1,domain,,Booking_Nbr,booking_nbr,
ccpd,CCPD_arrests_csv,2,identifier,,Arrestee,fullname,
ccpd,CCPD_arrests_csv,3,domain,,Casenum,casenum,
ccpd,CCPD_arrests_csv,4,event_date,,Arrest_Date,arrest_date,
ccpd,CCPD_arrests_csv,5,domain,,UCR_CODE,ucr_code,
ccpd,CCPD_arrests_csv,6,domain,,Statute_Description,statute_description,
ccpd,CCPD_arrests_csv,7,location,,Home_Address,fulladdress,
ccpd,CCPD_arrests_csv,8,domain,,Race,race,
ccpd,CCPD_arrests_csv,9,identifier,,SEX,sex,
ccpd,CCPD_arrests_csv,10,identifier,,DOB,dob,
ccpd,CCPD_arrests_csv,11,domain,,Age,age,
ccpd,CCPD_arrests_csv,12,domain,,SBI_NBR,sbi_nbr,
ccpd,CCPD_arrests_csv,13,identifier,,SSN,ssn,
ccpd,CCPD_arrests_csv,14,domain,,Arrest_Year,arrest_year,
ccpd,CCPD_arrests_xls,1,domain,,Booking_Nbr,booking_nbr,
ccpd,CCPD_arrests_xls,2,identifier,,Arrestee,fullname,
ccpd,CCPD_arrests_xls,3,domain,,`Case #`,casenum,
ccpd,CCPD_arrests_xls,4,domain,,Booking_Nbr__1,booking_nbr_1,
ccpd,CCPD_arrests_xls,5,domain,,Arrestee__1,arrestee_full_name,
ccpd,CCPD_arrests_xls,6,event_date,,Arrest_Date,arrest_date,
ccpd,CCPD_arrests_xls,7,domain,,UCR_CODE,ucr_code,
ccpd,CCPD_arrests_xls,8,location,,Home_Y,lat,
ccpd,CCPD_arrests_xls,9,location,,Home_X,lon,
ccpd,CCPD_arrests_xls,10,location,,Arrest_Y,alt_lat,
ccpd,CCPD_arrests_xls,11,location,,Arrest_X,alt_lon,
ccpd,CCPD_arrests_xls,12,location,,Location_Of_Arrest,alt_fulladdress,
ccpd,CCPD_arrests_xls,13,domain,,Statute_Description,statute_description,
ccpd,CCPD_arrests_xls,14,location,,Home_Address,fulladdress,
ccpd,CCPD_arrests_xls,15,domain,,Race,race,
ccpd,CCPD_arrests_xls,16,identifier,,SEX,sex,
ccpd,CCPD_arrests_xls,17,identifier,,DOB,dob,
ccpd,CCPD_arrests_xls,18,domain,,Age,age,
ccpd,CCPD_arrests_xls,19,domain,,SBI_NBR,sbi_nbr,
ccpd,CCPD_arrests_xls,20,identifier,,SSN,ssn,
njvoter,NJ_voter_registration,1,domain,,V1,garbage,
njvoter,NJ_voter_registration,2,domain,,V2,county,
njvoter,NJ_voter_registration,3,domain,,V3,voter_id_field,
njvoter,NJ_voter_registration,4,domain,,V4,old_voter_id_field,
njvoter,NJ_voter_registration,5,identifier,,V5,lname,
njvoter,NJ_voter_registration,6,identifier,,V6,fname,
njvoter,NJ_voter_registration,7,identifier,,V7,mname,
njvoter,NJ_voter_registration,8,domain,,V8,name_suffix,
njvoter,NJ_voter_registration,9,location,,V9,housenumber,
njvoter,NJ_voter_registration,10,domain,,V10,junk_col,
njvoter,NJ_voter_registration,11,domain,,V11,junk_col_again,
njvoter,NJ_voter_registration,12,location,,V12,streetname,
njvoter,NJ_voter_registration,13,location,,V13,unitnumber,
njvoter,NJ_voter_registration,14,location,,V14,city,
njvoter,NJ_voter_registration,15,domain,,V15,muni_name,
njvoter,NJ_voter_registration,16,location,,V16,zip,
njvoter,NJ_voter_registration,17,identifier,,V17,dob,
njvoter,NJ_voter_registration,18,domain,,V18,polit_affil,
njvoter,NJ_voter_registration,19,domain,,V19,nothingcol,
njvoter,NJ_voter_registration,20,domain,,V20,noclue,
njvoter,NJ_voter_registration,21,domain,,V21,reg_status,
njvoter,NJ_voter_registration,22,domain,,V22,dunno,
njvoter,NJ_voter_registration,23,domain,,V23,stumped,
njvoter,NJ_voter_registration,24,domain,,V24,boggling,
njvoter,NJ_voter_registration,25,domain,,V25,whoin,
njvoter,NJ_voter_registration,26,domain,,V26,theworld,
njvoter,NJ_voter_registration,27,domain,,V27,knowsthis,
hospital,hospital,1,domain,,visit_id,visit_id,
hospital,hospital,2,domain,,determ_201708_2b_id,determ_id,
hospital,hospital,3,domain,,mrn,mrn,
hospital,hospital,4,identifier,,ssn,ssn,
hospital,hospital,5,identifier,,sex,sex,
hospital,hospital,6,identifier,,dob,dob,
hospital,hospital,7,identifier,,first_name,fname,
hospital,hospital,8,identifier,,middle_name,mname,
hospital,hospital,9,identifier,,last_name1,lname1,
hospital,hospital,10,identifier,,last_name2,lname2,
hospital,hospital,11,domain,,visit_type,visit_type,
hospital,hospital,12,domain,,admit_date,admit_date,
hospital,hospital,13,domain,,discharge_datetime,discharge,
hospital,hospital,14,domain,,disposition,disposition,
hospital,hospital,15,domain,,death,death,
hospital,hospital,16,domain,,facility,facility,
hospital,hospital,17,domain,,birth_flag,birthflag,
hospital,hospital,18,domain,,doe_flag,doeflag,
hospital,hospital,19,location,,d_addr_1,addr,
hospital,hospital,20,location,,d_addr_2,addr2,
hospital,hospital,21,location,,d_city,city,
hospital,hospital,22,location,,d_state,state,
hospital,hospital,23,location,,d_zip,zip,
hospital,hospital,24,domain,,race,race,
hospital,hospital,25,domain,,ethnicity,ethnicity,
bookings,bookings,1,domain,,row,rownum,
bookings,bookings,2,identifier,,fname,fname,
bookings,bookings,3,identifier,,lname,lname1,
bookings,bookings,4,identifier,,dob,dob,
synthetic,synthetic,1,domain,,X,rownum,
synthetic,synthetic,2,identifier,,ppl_id,mname,
synthetic,synthetic,3,domain,,hospital,hospital,
synthetic,synthetic,4,domain,,sex,sex,
synthetic,synthetic,5,domain,,race,race,
synthetic,synthetic,6,domain,,true_fname,true_fname,
synthetic,synthetic,7,domain,,true_lname1,true_lname1,
synthetic,synthetic,8,domain,,true_ssn,true_ssn,
synthetic,synthetic,9,domain,,true_dob,true_dob,
synthetic,synthetic,10,identifier,,fname,fname,
synthetic,synthetic,11,identifier,,lname1,lname1,
synthetic,synthetic,12,identifier,,dob,dob,
synthetic,synthetic,13,identifier,,ssn,ssn,
synthetic,synthetic,14,location,,fulladdress,fulladdress,
uhc,uhc,1,domain,,ACO_CONTRACT_NAME,aco_contract,
uhc,uhc,2,domain,,COMPANY_CODE,company_code,
uhc,uhc,3,domain,,LINE_OF_BUSINESS_DESC,line_of_biz,
uhc,uhc,4,domain,,MEDICAID_NO,medicaid_no,
uhc,uhc,5,domain,,MEDICARE_NO,medicare_no,
uhc,uhc,6,domain,,SUBSCRIBER_ID,subscriber_id,
uhc,uhc,7,identifier,,MEMB_FIRST_NAME,fname,
uhc,uhc,8,identifier,,MEMB_MIDDLE_INITIAL,mname,
uhc,uhc,9,identifier,,MEMB_LAST_NAME,lname1,
uhc,uhc,10,identifier,,GENDER,sex,
uhc,uhc,11,identifier,,DOB,dob,
uhc,uhc,12,location,,MEMB_ADDRESS_LINE_1,addr,
uhc,uhc,13,location,,MEMB_ADDRESS_LINE_2,addr2,
uhc,uhc,14,location,,MEMB_CITY,city,
uhc,uhc,15,location,,MEMB_STATE,state,
uhc,uhc,16,location,,MEMB_ZIP,zip,
uhc,uhc,17,domain,,PROVIDER_ID,provider_id,
uhc,uhc,18,domain,,NATIONAL_PROVIDER_ID,natl_provider_id,
uhc,uhc,19,domain,,MPIN,mpin,
uhc,uhc,20,domain,,PROV_FULL_NAME,prov_full_name,
uhc,uhc,21,domain,,HOME_PHONE_NUMBER,home_phone,
uhc,uhc,22,domain,,IPRO_RISK_SCORE,ipro_risk_score,unknown
ccsd,ccsd_roster_v2,1,domain,,State IDNumber,state_id,
ccsd,ccsd_roster_v2,2,domain,,Student ID,student_id,
ccsd,ccsd_roster_v2,3,identifier,,Last Name,lname,
ccsd,ccsd_roster_v2,4,identifier,,Middle Name,mname,
ccsd,ccsd_roster_v2,5,identifier,,First Name,fname,
ccsd,ccsd_roster_v2,6,identifier,,Date of Birth,dob,
ccsd,ccsd_roster_v2,7,domain,,School Code,school_code,
ccsd,ccsd_roster_v2,8,domain,,Current School Name,school_name,
ccsd,ccsd_roster_v2,9,identifier,,Gender,sex,
ccsd,ccsd_roster_v2,10,domain,,Grade Level,grade_level,
ccsd,ccsd_roster_v2,11,domain,,Bilingual Program,bilingual_program,
ccsd,ccsd_roster_v2,12,domain,,Has Active IEP,active_iep,
ccsd,ccsd_roster_v2,13,domain,,Ethnicity,ethnicity,
ccsd,ccsd_roster_v2,14,domain,,Primary Family Code,family_code,
ccsd,ccsd_roster_v2,15,domain,,Homeless,homeless,
ccsd,ccsd_roster_v2,16,location,,Street Address,addr1,
ccsd,ccsd_roster_v2,17,location,,City,city,
ccsd,ccsd_roster_v2,18,location,,State,state,
ccsd,ccsd_roster_v2,19,location,,Zip,zip,ok
